"device_id","date","time","screen_status","bright_level","bright_mode","screen_on_time","bluetooth","gps","saving_mode","nfc","flashlight","airplane_mode","fingerprint","orientation","battery_level","battery_health","battery_charging_status","battery_connection_status","battery_temperature","battery_current","battery_voltage","battery_potency","battery_capacity","network_mode","mobile_mode","mobile_status","mobile_roaming","mobile_rx","mobile_tx","wifi_status","wifi_intensity","wifi_speed","wifi_ap","wifi_rx","wifi_tx","wifi_connection","network_operator","sim_operator","mcc","mnc","ring_mode","sound_level","playback_status","ram_capacity","ram_usage","ram_free","rom_capacity","rom_usage","rom_free","core_numbers","cpu_temperature","up_time","sleep_time","frequency_core0","frequency_core1","frequency_core2","frequency_core3","frequency_core4","frequency_core5","frequency_core6","frequency_core7"
"70a09b5174d07fff","08/12/2021","01:07:49","enabled","19","automatic","2340","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.34851","3.323","-1.15809873","6174.0","enabled","disabled","disabled","disabled","424671105","63790201","enabled","-61","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2347.0","3296.0","110,549MB","19,671MB","90,878MB","8","37.0","26707","20357","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:51","enabled","19","automatic","2341","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.422973","3.323","-1.405539279","6174.0","enabled","disabled","disabled","disabled","424791402","63809364","enabled","-60","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2343.0","3300.0","110,549MB","19,671MB","90,878MB","8","37.0","26709","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:53","enabled","19","automatic","2342","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.455627","3.323","-1.514048521","6174.0","enabled","disabled","disabled","disabled","424913444","63828374","enabled","-60","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2332.0","3311.0","110,549MB","19,671MB","90,877MB","8","37.0","26711","20357","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:55","enabled","19","automatic","2343","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.420837","3.323","-1.398441351","6174.0","enabled","disabled","disabled","disabled","425065240","63858537","enabled","-60","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2334.0","3309.0","110,549MB","19,671MB","90,877MB","8","37.0","26713","20357","1612.8","1612.8","1612.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:57","enabled","19","automatic","2344","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.328369","3.323","-1.091170187","6174.0","enabled","disabled","disabled","disabled","425184229","63878270","enabled","-62","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2336.0","3307.0","110,549MB","19,671MB","90,877MB","8","37.0","26716","20357","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:08:00","enabled","19","automatic","2345","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.393066","3.323","-1.306158318","6174.0","enabled","disabled","disabled","disabled","425329549","63898107","enabled","-62","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2340.0","3303.0","110,549MB","19,671MB","90,877MB","8","37.0","26718","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:08:02","enabled","19","automatic","2346","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.371399","3.323","-1.234158877","6174.0","enabled","disabled","disabled","disabled","425457819","63921529","enabled","-62","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2342.0","3301.0","110,549MB","19,671MB","90,877MB","8","37.0","26720","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:08:04","enabled","19","automatic","2347","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.421142","3.323","-1.399454866","6174.0","enabled","disabled","disabled","disabled","425577076","63940914","enabled","-62","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2344.0","3299.0","110,549MB","19,671MB","90,877MB","8","37.0","26722","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:08:06","enabled","19","automatic","2348","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.517883","3.323","-1.720925209","6174.0","enabled","disabled","disabled","disabled","425703222","63964175","enabled","-61","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2346.0","3297.0","110,549MB","19,671MB","90,877MB","8","37.0","26724","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:08:08","enabled","19","automatic","2349","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.459595","3.323","-1.527234185","6174.0","enabled","disabled","disabled","disabled","425795414","63984198","enabled","-60","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2350.0","3293.0","110,549MB","19,671MB","90,877MB","8","37.0","26726","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:08:11","enabled","19","automatic","2350","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.360412","3.323","-1.197649076","6174.0","enabled","disabled","disabled","disabled","425940071","64002881","enabled","-60","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2355.0","3288.0","110,549MB","19,671MB","90,877MB","8","37.0","26729","20357","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:08:13","enabled","19","automatic","2351","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.428772","3.323","-1.424809356","6174.0","enabled","disabled","disabled","disabled","426082840","64026660","enabled","-60","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2357.0","3286.0","110,549MB","19,671MB","90,877MB","8","37.0","26731","20357","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:08:15","enabled","19","automatic","2352","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.41626","3.323","-1.38323198","6174.0","enabled","disabled","disabled","disabled","426215411","64045166","enabled","-61","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2354.0","3289.0","110,549MB","19,671MB","90,877MB","8","37.0","26733","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:08:17","enabled","19","automatic","2353","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.484924","3.323","-1.611402452","6174.0","enabled","disabled","disabled","disabled","426346525","64073260","enabled","-61","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2335.0","3308.0","110,549MB","19,671MB","90,877MB","8","37.0","26735","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:08:19","enabled","19","automatic","2354","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.473633","3.323","-1.573882459","6174.0","enabled","disabled","disabled","disabled","426473513","64095615","enabled","-62","325",,"390","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2337.0","3306.0","110,549MB","19,671MB","90,877MB","8","37.0","26737","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:08:21","enabled","19","automatic","2355","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.483398","3.323","-1.606331554","6174.0","enabled","disabled","disabled","disabled","426613083","64115837","enabled","-61","325",,"390","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2340.0","3303.0","110,549MB","19,671MB","90,877MB","8","37.0","26740","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:08:24","enabled","19","automatic","2356","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.39978","3.323","-1.32846894","6174.0","enabled","disabled","disabled","disabled","426737210","64139799","enabled","-61","325",,"390","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2343.0","3300.0","110,549MB","19,671MB","90,877MB","8","37.0","26742","20357","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:08:26","enabled","19","automatic","2357","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.333557","3.323","-1.108409911","6174.0","enabled","disabled","disabled","disabled","426867665","64159086","enabled","-61","325",,"390","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2345.0","3298.0","110,549MB","19,671MB","90,877MB","8","37.0","26744","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:08:28","enabled","19","automatic","2358","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.432739","3.323","-1.437991697","6174.0","enabled","disabled","disabled","disabled","427023360","64182411","enabled","-61","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2348.0","3295.0","110,549MB","19,671MB","90,877MB","8","37.0","26746","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:08:30","enabled","19","automatic","2359","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.545959","3.323","-1.814221757","6174.0","enabled","disabled","disabled","disabled","427154612","64200095","enabled","-60","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2351.0","3292.0","110,549MB","19,671MB","90,877MB","8","37.0","26749","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:08:33","enabled","19","automatic","2360","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.46112","3.302","-1.52261824","6174.0","enabled","disabled","disabled","disabled","427296121","64224228","enabled","-62","325",,"390","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2340.0","3303.0","110,549MB","19,671MB","90,877MB","8","37.0","26751","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:08:35","enabled","19","automatic","2361","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.308227","3.302","-1.017765554","6174.0","enabled","disabled","disabled","disabled","427427237","64244663","enabled","-62","325",,"390","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2343.0","3300.0","110,549MB","19,671MB","90,877MB","8","37.0","26753","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:08:37","enabled","19","automatic","2362","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.334778","3.302","-1.105436956","6174.0","enabled","disabled","disabled","disabled","427549818","64268133","enabled","-62","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2338.0","3305.0","110,549MB","19,671MB","90,877MB","8","37.0","26755","20357","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:08:40","enabled","19","automatic","2363","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.519104","3.302","-1.714081408","6174.0","enabled","disabled","disabled","disabled","427699196","64289145","enabled","-61","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2341.0","3302.0","110,549MB","19,671MB","90,877MB","8","37.0","26758","20357","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:08:42","enabled","19","automatic","2364","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.401001","3.302","-1.324105302","6174.0","enabled","disabled","disabled","disabled","427836288","64314691","enabled","-61","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2342.0","3301.0","110,549MB","19,671MB","90,877MB","8","37.0","26760","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:08:44","enabled","19","automatic","2365","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.36499","3.302","-1.20519698","6174.0","enabled","disabled","disabled","disabled","427969400","64334009","enabled","-61","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2347.0","3296.0","110,549MB","19,671MB","90,877MB","8","37.0","26762","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
