"device_id","date","time","screen_status","bright_level","bright_mode","screen_on_time","bluetooth","gps","saving_mode","nfc","flashlight","airplane_mode","fingerprint","orientation","battery_level","battery_health","battery_charging_status","battery_connection_status","battery_temperature","battery_current","battery_voltage","battery_potency","battery_capacity","network_mode","mobile_mode","mobile_status","mobile_roaming","mobile_rx","mobile_tx","wifi_status","wifi_intensity","wifi_speed","wifi_ap","wifi_rx","wifi_tx","wifi_connection","network_operator","sim_operator","mcc","mnc","ring_mode","sound_level","playback_status","ram_capacity","ram_usage","ram_free","rom_capacity","rom_usage","rom_free","core_numbers","cpu_temperature","up_time","sleep_time","frequency_core0","frequency_core1","frequency_core2","frequency_core3","frequency_core4","frequency_core5","frequency_core6","frequency_core7"
"70a09b5174d07fff","12/01/2022","23:33:59","enabled","16","automatic","2418","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.249328","3.668","-0.914535104","6174.0","enabled","disabled","disabled","disabled","6497649933","25888726","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2873.0","2770.0","110,549MB","23,806MB","86,742MB","8","37.0","27532","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:02","enabled","16","automatic","2419","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.228882","3.668","-0.839539176","6174.0","enabled","disabled","disabled","disabled","6497649933","25888726","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2875.0","2768.0","110,549MB","23,806MB","86,742MB","8","37.0","27534","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:04","enabled","16","automatic","2420","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.292663","3.668","-1.073487884","6174.0","enabled","disabled","disabled","disabled","6497649997","25889257","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2858.0","2785.0","110,549MB","23,806MB","86,742MB","8","37.0","27537","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:06","enabled","16","automatic","2421","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.280761","3.668","-1.029831348","6174.0","enabled","disabled","disabled","disabled","6497997392","25894974","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2861.0","2782.0","110,549MB","23,799MB","86,750MB","8","37.0","27539","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:09","enabled","16","automatic","2422","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.232238","3.668","-0.851848984","6174.0","enabled","disabled","disabled","disabled","6511431342","25923499","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2862.0","2781.0","110,549MB","23,811MB","86,738MB","8","37.0","27541","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:11","enabled","16","automatic","2423","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.240783","3.668","-0.883192044","6174.0","enabled","disabled","disabled","disabled","6511431342","25923499","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2865.0","2778.0","110,549MB","23,811MB","86,738MB","8","37.0","27543","18233","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:13","enabled","16","automatic","2424","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.182495","3.668","-0.66939166","6174.0","enabled","disabled","disabled","disabled","6511431342","25923958","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2866.0","2777.0","110,549MB","23,811MB","86,738MB","8","37.0","27546","18233","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:16","enabled","16","automatic","2425","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.262451","3.668","-0.962670268","6174.0","enabled","disabled","disabled","disabled","6511431592","25924370","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2868.0","2775.0","110,549MB","23,811MB","86,738MB","8","37.0","27548","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:18","enabled","16","automatic","2426","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.245056","3.668","-0.898865408","6174.0","enabled","disabled","disabled","disabled","6511431592","25924370","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2871.0","2772.0","110,549MB","23,811MB","86,738MB","8","37.0","27551","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:20","enabled","16","automatic","2427","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.446472","3.668","-1.637659296","6174.0","enabled","disabled","disabled","disabled","6520667760","25951935","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2867.0","2776.0","110,549MB","23,811MB","86,738MB","8","37.0","27553","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:23","enabled","16","automatic","2428","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.301819","3.668","-1.107072092","6174.0","enabled","disabled","disabled","disabled","6520667760","25951935","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2868.0","2775.0","110,549MB","23,811MB","86,738MB","8","37.0","27555","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:25","enabled","16","automatic","2429","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.228576","3.668","-0.838416768","6174.0","enabled","disabled","disabled","disabled","6520667760","25952394","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2870.0","2773.0","110,549MB","23,811MB","86,738MB","8","37.0","27557","18233","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:27","enabled","16","automatic","2430","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.310974","3.668","-1.140652632","6174.0","enabled","disabled","disabled","disabled","6520667920","25952394","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2871.0","2772.0","110,549MB","23,811MB","86,738MB","8","37.0","27559","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:29","enabled","16","automatic","2431","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.240478","3.668","-0.882073304","6174.0","enabled","disabled","disabled","disabled","6533532474","25991513","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2874.0","2769.0","110,549MB","23,814MB","86,735MB","8","37.0","27562","18233","1324.8","1324.8","1324.8","1324.8","1324.8","1324.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:31","enabled","16","automatic","2432","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.228576","3.668","-0.838416768","6174.0","enabled","disabled","disabled","disabled","6533532474","25991513","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2876.0","2767.0","110,549MB","23,814MB","86,735MB","8","37.0","27564","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:34","enabled","16","automatic","2433","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.197448","3.668","-0.724239264","6174.0","enabled","disabled","disabled","disabled","6533532996","25993060","enabled","-50","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2879.0","2764.0","110,549MB","23,814MB","86,735MB","8","37.0","27566","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:36","enabled","16","automatic","2434","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.247802","3.668","-0.908937736","6174.0","enabled","disabled","disabled","disabled","6533533134","25993336","enabled","-54","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2880.0","2763.0","110,549MB","23,814MB","86,735MB","8","37.0","27568","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:38","enabled","16","automatic","2435","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.236816","3.668","-0.868641088","6174.0","enabled","disabled","disabled","disabled","6533533206","25993400","enabled","-54","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2863.0","2780.0","110,549MB","23,814MB","86,735MB","8","37.0","27571","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:40","enabled","16","automatic","2436","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.260009","3.668","-0.953713012","6174.0","enabled","disabled","disabled","disabled","6543472623","26025561","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2866.0","2777.0","110,549MB","23,812MB","86,737MB","8","37.0","27573","18233","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:42","enabled","16","automatic","2437","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.278015","3.668","-1.01975902","6174.0","enabled","disabled","disabled","disabled","6543472623","26025561","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2870.0","2773.0","110,549MB","23,812MB","86,737MB","8","37.0","27575","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:45","enabled","16","automatic","2438","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.223694","3.668","-0.820509592","6174.0","enabled","disabled","disabled","disabled","6543475381","26031280","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2865.0","2778.0","110,549MB","23,812MB","86,737MB","8","37.0","27577","18233","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:47","enabled","16","automatic","2439","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.249633","3.668","-0.915653844","6174.0","enabled","disabled","disabled","disabled","6543475381","26031280","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2864.0","2779.0","110,549MB","23,812MB","86,737MB","8","37.0","27580","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:49","enabled","16","automatic","2440","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.471496","3.668","-1.729447328","6174.0","enabled","disabled","disabled","disabled","6556817966","26072551","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2870.0","2773.0","110,549MB","23,814MB","86,735MB","8","37.0","27582","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:51","enabled","16","automatic","2441","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.319214","3.668","-1.170876952","6174.0","enabled","disabled","disabled","disabled","6556838116","26081285","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2877.0","2766.0","110,549MB","23,814MB","86,735MB","8","37.0","27584","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:54","enabled","16","automatic","2442","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","31.0","-0.203857","3.659","-0.745912763","6174.0","enabled","disabled","disabled","disabled","6556838116","26081744","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2878.0","2765.0","110,549MB","23,814MB","86,735MB","8","37.0","27586","18233","1708.8","1708.8","1708.8","1708.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:34:56","enabled","16","automatic","2443","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","31.0","-0.281067","3.659","-1.028424153","6174.0","enabled","disabled","disabled","disabled","6556838254","26082020","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2879.0","2764.0","110,549MB","23,814MB","86,735MB","8","37.0","27589","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
